title	link	faculty	date	content
2025 포괄적 인권교육(E-class) 실시 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3124&offset=1	소프트웨어학부	2025-04-01	기타문의: 교내 서울캠퍼스☏ 02-820-6910.
대학생 디지털 성폭력 대응 SOS 가이드 배포	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3125&offset=1	소프트웨어학부	2025-04-01	*자세한 내용은 첨부파일을 확인해주시기 바랍니다.
2025학년도 장애인식개선교육 실시 안내 (미이수시 성적조회 불가능)	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3126&offset=1	소프트웨어학부	2025-04-03	*이수기간: 2025.04.01.~ 2025.12.31.(연중 시행)*교육방법: 온라인교육, 대면교육, 체험교육 등*온라인교육 수강방법: 모바일, PC- 중앙대 포털 로그인-주요서비스- 온라인폭력예방교육 (https://genderedu.cau.ac.kr)*교육 미이수자 제재 조치- 학생: 성적조회 불가- 교원: 강의계획서 입력 불가- 직원: 법정교육시간 미부여*기타- 타 기관 이수자는 이수증 제출 시 인정(교육명, 교육시간이 명시된 수료증을 사번(학번), 소속, 이름과 함께 cauable@cau.ac.kr로 제출)- 이중신분(ex.대학원생이면서 조교(교원)신분)인 경우2과목 모두 이수- 성적 확인 기간(6월·12월 말)에는 서버 과부하로 재생 오류가 발생할수 있으므로, 해당 기간을 피해 이수할 것을 권장함.
[학술정보원] 2025학년도 학술정보 활용 교육(기초)	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3127&offset=1	소프트웨어학부	2025-04-08	1) 기간: 2025학년도 학기 중 수시2) 교육 방법: 오프라인(대면) 교육3) 교육 내용구분과목명 및 교육내용수강대상도서관이용입문학술정보 활용 교육(기초)- 도서관 실별 안내: 좌석배정시스템, 자료실별 소장자료, CAU Zone- 도서관 서비스: 희망도서 신청, 우선정리 신청, 보존서고 도서 신청- 도서관 자료 이용: 열람실 내 자료 검색, 서가에서 자료 찾는 방법 교육- 기타 서비스: 독서 관련 프로그램, 학술정보 활용 교육(심화) 등학부생전 학년나. 신청 안내1) 신청 방법: 강의 시간을 활용한 개별 교육(사전 협의 필요)2) 대상: 학부생, 대학원생 전 학년3) 담당자: 학술정보팀 사서 박지윤(내선 6195 / plf1224@cau.ac.kr)
[SW교육원(310관 820호)] 제23회 TOPCIT 정기평가 단체등록 및 응시료 지원 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3128&offset=1	소프트웨어학부	2025-04-08	*수험표 발급, 성적 발표일 오류 정정SW교육원 공지사항 링크 :https://swedu.cau.ac.kr/board/view?menuid=001006002&boardtypeid=7&boardid=726_______________________________________________________________________________________________________________<제23회TOPCIT정기평가 응시료 지원 안내>SW교육원에서 SW중심대학 지원사업의 일환으로소프트웨어학부, 컴퓨터공학부, AI학과,SW복수(부)전공SW융합전공(소프트웨어·인문, 사이버보안, 테크놀로지아트, 소프트웨어벤처)을 이수 중인 학부 재학생을 대상으로제23회 TOPCIT 정기평가 응시료를 지원합니다. 지원을 희망하는 학생은 기한 내에 신청해 주시기 바랍니다. TOPCIT 이란? (Test Of Practical Competency in IT): ICT 산업 종사자 및 SW 개발자가 비즈니스를 이해하고, 요구사항에 따른 과제를 해결하여 업무를 성공적으로수행하는데 요구되는 기본적인 핵심 지식·스킬의 종합적인 능력을 진단하고 평가하는 수행 테스트입니다.■신청 전 필독 중앙대학교 서울캠퍼스에서 진행되는단체접수 응시에 한하여 응시료를 지원합니다. (개별접수 지원 불가) 응시료 지원을 받으실 분들께서는홈페이지 가입(신규)까지만하신 후네이버폼 지원 신청서를 작성해주세요.※ 가입 후 개인이 접수하는 상황이 매회 발생하며, 개별접수 건은 취소해야 응시료 지원이 가능합니다.(필수)단체접수 응시자는 일괄 등록 후TOPCIT홈페이지 개인정보 동의 및 추가 정보 등록이필요합니다.※ 4월 19일(토) ~ 4월 25일(금) 18:00까지 정보등록 필요※기한 내 정보 미등록시 접수 취소되오니, 반드시 기한 내 정보 등록 부탁드립니다.※ 응시자 본인이 직접 작성. 등록상태는 ‘관리자’ 만 확인이 가능하여, 오류 시 개별 연락 예정으로 연락은 꼭 받아주세요.(필수)단체접수 등록 후 취소 희망자는4월25일(금) 17:30까지TOPCIT홈페이지에서 개별 취소바랍니다.(필수)미응시자는본인 부담 원칙으로선납하신응시료(10,000원)은반환이 불가합니다. (응시자는 환급 예정)■ 기준> 제23회 TOPCIT 정기평가 일정 접수기간 : 2025년 4월 14일(월) 09:00 – 04월 25일(금) 18:00 평가일시 : 2025년 5월 24일(토) 09:30 – 12:00 (고사실 입실완료 : 09:10)※ 09:10 이후 입실 불가. 수험표 발급 :2025년 5월 19일(월) - 5월 24일 (토),당일까지 발급 가능 평가 당일 지참물 : 수험표,신분증반드시 지참 (※ 신분증 미지참자는 해당 회차 TOPCIT 응시 불가) 성적 발표일 : 2025년 6월 23일(월) 주관ㆍ시행기관 : 과학기술정보통신부, 정보통신기획평가원, 한국생산성본부※ 성적우수자는 별도의 포상 계획에 의거 포상할 수 있습니다.■ 교육원 기준> 응시료 지원 신청 안내 신청기간 : 2025년 4월 8일(화) - 4월 17일(목) 23:59 지원내용 : TOPCIT 응시료(10,000원) 전액 (단. 미응시자는 반환 불가) 지원대상 : 소프트웨어학부(컴퓨터공학부), AI학과, SW복수(부)전공,SW융합전공(소프트웨어·인문, 사이버보안, 테크놀로지아트, 소프트웨어벤처) 학부 재학생※ 휴학생, 수료생(졸업 이전 학적 유지) 지원 가능. 졸업생 지원 불가※ 졸업, 장학금, 취업 등 활용 필수 수요자※ 기존(1회-22회, 상·하반기) 응시자도 재응시(제23회 정기평가) 가능■ 응시료 지원 신청 및 단체접수 진행 절차① TOPCIT 회원가입(신규)② 네이버폼 응시료 지원 신청 (TOPCIT 정보와 동일하게 작성)※ TOPCIT 응시료 지원 신청 : 네이버폼 (https://naver.me/xnhVIZu2)③응시료10,000원(현금) SW교육원(310관820호)사무실방문 선납(재학생 외 문의처로 연락)④ SW교육원에서 명단 일괄 업로드(4월 18일(금) 예정) 및 안내 메일(문자) 발송⑤ (응시자 매뉴얼 참고) TOPCIT 홈페이지에서 개인정보 동의 및 정보 작성 (4월 25일(금) 18:00까지)⑥ SW교육원에서 응시자 정보 등록 확인 후 명단 확정 처리 진행⑦ 평가종료(출결확인) 후실 응시 여부 확인.응시자는 환급 예정(미응시자는 반환 불가)■ 취소방법단체접수 취소는4월 18일(금) 14:00까지메일(sw@cau.ac.kr) 로 요청해주세요. (명단제외처리)개별취소는 TOPCIT 홈페이지를 통해4월 18일(금) 18:00부터 24시간 가능합니다. (단, 마감일은 17:30까지)※ 4월 25일(금) 18:00 접수 마감으로단체접수 최종 확정 진행을 위해 취소는17:30까지 가능.■ 응시자 유의사항 원서(제출서류) 등의 허위작성·위조·오기입·누락·연락 불능의 경우 발생하는 불이익은 전적으로 응시자 책임입니다.※ 이후 고사장 정보 및 추가 안내는 TOPCIT에서 진행하오니 반드시 연락 가능한 번호로 작성해주세요. 평가 당일 ‘입실 시간 미준수자’, ‘신분증 미지참자’ 는 해당 회차 TOPCIT 응시가 불가합니다. 수험표 출력은 평가 당일까지 가능하나, 출력이 불가한 상황도 발생하여 전날 미리 준비하시기 바랍니다.입실시간(09:10)이후 입실이 불가하므로08:40 - 09:00까지는 도착하여 지정된 자리에 착석해주세요. 응시는 수험표에 표기된 고사실 및 지정된 좌석에서만 가능합니다.단, PC, 네트워크 문제 등으로 시험 시행이 어려운 경우 고사실 또는 좌석이 변경될 수 있습니다.※ 시험안내 및 유의사항은 TOPCIT 홈페이지(www.topcit.or.kr) 를 통해 확인하시기 바랍니다.※ 문의처 : 02-820-6748 /sw@cau.ac.kr
2025-1 중간시험 시간표 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3129&offset=1	소프트웨어학부	2025-04-11	*자세한 내용은 첨부파일을 확인하시기 바랍니다.
2025-1학기 중간시험 개방강의실 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3130&offset=1	소프트웨어학부	2025-04-11	
[장애학생지원센터] 문화체험형 장애인식개선교육 행사 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3131&offset=1	소프트웨어학부	2025-04-14	
2025년 하반기 ICT 학점연계 프로젝트 인턴십 글로벌 과정 2차 모집	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3132&offset=1	소프트웨어학부	2025-04-14	2025년도 하반기 ICT 학점연계 프로젝트 인턴십 글로벌과정 2차 모집 안내[SW교육원 홈페이지 링크]https://swedu.cau.ac.kr/board/view?menuid=001006002&boardtypeid=7&boardid=727※ 기존에 신청한 학생은 추천 완료되었으니, 추가로 신청할 필요 없습니다.자세한 사항은 하단 이미지와 주관기관(ICT인턴십) 홈페이지를 참조하여 주시기 바랍니다.※ ICT 인턴십 홈페이지 :www.ictintern.or.kr■ 참여대상 : 정보통신 관련학과 재학중인전공자,복수전공자 또는 부전공자 중6학기 이상(2025-1학기 포함)이수학생 (학점이수(15학점)가 가능한 재학생)※ 2025-1학기 휴학생 참여 불가※ 접수 마감일 현재 국가연구개발사업에 참여 제한 중인 자는 참여 불가※ 타 정부 지원 해외인턴 및 일자리 프로그램에 참여 중인 학생 참여 불가※ 정보통신 관련 학과- 소프트웨어대학 : 소프트웨어학부(컴퓨터공학과), AI학과- 창의ICT공과대학 : 전자전기공학부, 융합공학부- 경영경제대학 : 응용통계학과, 산업보안학과- 예술공학대학 : 예술공학부(컴퓨터예술학부)■ 참가서류 접수기간 :2025.4.14.(월) ~4.27.(일) 23:59까지■ 제출서류 : 참가신청서(첨부파일), 재학증명서, 성적증명서※참가신청서內정보가 허위로 기재된 경우 선발대상에서 제외됨■ 제출방법 : e-mail 제출 (제출처 :sw@cau.ac.kr)■ 참고사항. 본 절차는 추천인원을 선발하는 과정이며최종 합격자 선발은ICT사무국에서 진행함나. 추천인원으로 선발된 후최종 합격자 선발을 위해ICT사무국에서 개인에게 별도 서류요청 예정임 (4월중)다. 최종 합격자에게는 하단부 공지사항에 기재된 지원금(정부, 기업)외본교 지원 불가함■ 주최/ 주관 : 과학기술정보통신부/정보통신기획평가원(IITP), 한국정보산업연합회(FKII)■ 문의사항 : SW교육원 담당자 (02-820-6748) /sw@cau.ac.kr___________________________________________________________________________________
2026년 2월/8월 졸업예정자 졸업논문 지도교수 신청 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3133&offset=1	소프트웨어학부	2025-04-14	대상: 컴퓨터공학부 2026년 2월, 8월 졸업예정자(복수전공자 포함)일시: 2025년 4월 29일(화) 오전10시 ~ 5월 2일(금)오후 5시까지 (선착순 배정)신청방법: 소프트웨어학부사무실 방문 혹은 caugs55@cau.ac.kr, 02-820-5301로 신청※ 컴퓨터공학부와 소프트웨어학부의 주전공 및 복수전공자는 TOPCIT 자격시험 성적표 300점이상(2026년 2월 졸업예정자 부터는 300점) 제출 시 졸업논문을 통과한 것으로 대체 인정함.(제출일 기준으로 최근 3년 이내의 점수 인정)<메일 신청시 기재 사항>1. 교수님 성함2. 졸업 예정시점: 2026년 2월 or 8월 중3. 이름/학번/연락처*연구년 중이신 교수님(김무철, 김효수, 손용석, 홍현기)으로 신청 희망하는 경우, 따로 컨택하여 허락 받으신 후에 메일 보내주시기 바랍니다.※신청기간 이후: 교수님께 직접 허락받으신 후에 학과사무실 방문하여 신청해주시기 바랍니다.
2025학년도 2학기 다전공 신청 및 선발 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3134&offset=1	소프트웨어학부	2025-04-25	2025-1학기 다전공 선발 결과 안내문:https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=3089&search=title&keyword=%EC%84%A0%EB%B0%9C&temp1=&offset=1※소프트웨어학부 주관연계/융합전공:테크놀로지아트2025학년도 2학기복수, 연계, 융합, 자기설계, 부전공 신청안내공통신청기간 및 자격기준가.신청기간: 2025. 5. 19.(월) 10시~ 5. 30.(금) 18시나. 신청자격: 신입학자는 2학기 이상, 편입학자는 1학기 이상 이수하고 평균 평점이 2.00 이상인 자단, 차세대반도체학과 신청자는 평균평점 3.0 이상인 자※ 졸업예정학기 신청 불가(일반적인 4학년 편제의 경우 8차 학기 신청 불가), 부전공 신청은 평균평점 제한 없음다. 선정기준: 대학의 강의시설 및 기자재 현황, 교·강사 수급 사정 등을 고려하여 허가 인원 결정라. 신청방법:중앙대 포탈에서 직접 신청(중앙대 포탈 → 학사마당 → 전공신청)마. 합격자 공고1) 발표일:2025. 7. 17.(목) 14시2) 확인방법:중앙대 포탈에서 직접 확인▷ 중앙대 포탈 → 내 정보수정(Logout 옆 본인 이름 클릭 시) → “다전공 현황”에서 확인▷ 보여지는 전공이 합격된 다전공이며, 불합격된 다전공은 내역이 보이지 않음바. 기타1) 2009학년도 이후 입학생: 전공심화과정 또는 복수․연계․융합․자기설계전공 중 하나 이상 의무이수(부전공 미포함)2) 2002학년도 이후~2008학년도 입학생: 전공심화과정 또는 부․복수․연계․융합․자기설계전공 중 하나 이상 의무이수(부전공 포함)3) 학문단위별 선발 기준 및 커트라인은 각 단과대학 홈페이지 공지사항 참고1복수전공(동일학부 내 타 전공에 대한 복수전공도 반드시 신청하여야 함)가. 대상 학과(부)1) 의과대학, 약학대학, 적십자간호대학, 건축학부[건축학전공(5년제)], 경영학부[글로벌 금융전공], 지식경영학부를 제외한 학과로 신청 가능2) 캠퍼스 간 또는 동일 캠퍼스 내에 복수전공 희망 학과(부)와 동일․유사 학과(부)가 있는 경우 허가하지 않음가) 동일학과: 학문단위 구조조정으로 통폐합된 구 학문단위와 신 학문단위 (예: 사회과학대학 상경학부와 경영경제대학 경영학부, 사회과학대학 경제학과와 경영경제대학 경제학부 등)나) 캠퍼스간 유사학과서울다빈치사범대학 체육교육과체육대학 스포츠과학부공과대학 화학신소재공학부공과대학 첨단소재공학과창의ICT공과대학융합공학부 나노바이오소재공학전공공과대학 첨단소재공학과창의ICT공과대학융합공학부 바이오메디컬공학전공공과대학 첨단소재공학과예) 다빈치 캠퍼스 소속 학생은 스포츠과학부와 체육교육과가 유사학과로 지정되어 있어 사범대학 체육교육과 지원 불가나. 대학별 복수전공 이수기준- 학과(부)별 전공기초 이수기준 반드시 확인(해당 학과 사무실에 문의)- 복수전공의 이수학점은 허가 학년도 이수기준에 따름대학전공이수학점대학전공이수학점대학전공이수학점인문대학45학점창의ICT 공과대학45학점소프트웨어대학45학점사회과학대학45학점경영경제대학45학점예술공학대학45학점사범대학50학점생명공학대학45학점가상융합대학45학점자연과학대학45학점예술대학54학점공과대학45학점체육대학54학점2연계전공, 융합전공(https://www.cau.ac.kr/cms/FR_CON/index.do?MENU_ID=130&P_TAB_NO=3&TAB_NO=3#;)연계전공명주관학과(부)참여학과최소 이수학점시행년도외식산업경영식품공학부식품영양전공생명공학대학 식품공학부 식품영양전공경영경제대학 경영학부, 경제학부예술대학 실내환경디자인전공, 교양대학362000유통관리경제학부경영경제대학 국제물류학과,경영학부, 경제학부사회과학대학 도시계획부동산학과, 심리학과, 생명공학대학 식품영양전공예술대학 패션디자인전공, 교양대학362001공기업관리공공인재학부사회과학대학 공공인재학부,경영경제대학 경영학부, 경제학부362005공공규범공공인재학부사회과학대학 공공인재학부, 사회학과, 심리학과, 인문대학 철학과, 교양대학362010글로벌 한국학국제처 국제교류팀사회과학대학 공공인재학부, 사회복지학부, 도시계획부동산학과,경영경제대학 국제물류학과,사범대학 교육학과,공과대학 건축학부 건축학전공,국제대학원 국제학과, 교양대학362019공공관리공공인재학부사회과학대학 공공인재학부, 정치국제학과, 사회학과, 심리학과, 사회복지학부,경영경제대학 경제학부, 경영학부, 응용통계학과, 사범대학 교육학과362020반도체제조공학기계공학부기계공학부, 전자전기공학부, 차세대반도체학과422025가. 연계전공※ 글로벌 한국학 연계전공은 영어트랙으로 입학한 외국인 유학생만 신청 가능나. 융합전공융합전공명주관학과(부)참여학과(부)최소이수학점시행년도금융AI경영학부경영학부, 경제학부, 응용통계학과, 수학과,소프트웨어학부452009문화콘텐츠국어국문학과국어국문학과, 영어영문학과,일본어문학전공, 철학과, 역사학과,프랑스어문학전공, 심리학과,첨단영상대학원, 일반대학원 국어국문학과, 교양대학362009창업학경제학부경영학부, 경제학부, 광고홍보학과,전자전기공학부, 소프트웨어학부, 실내환경디자인전공, 교양대학362014게임·인터렉티브미디어가상융합대학실감미디어학과, 경영학부, 테크놀로지아트융합전공, 교양대학362017소프트웨어·인문인문대학인문대학, 소프트웨어학부, 산업보안학과362017테크놀로지아트소프트웨어학부소프트웨어학부, 산업보안학과,362018사이버보안산업보안학과소프트웨어학부, 산업보안학과362018소프트웨어벤처경영학부경영학부, 소프트웨어학부, 산업보안학과, 창업학융합전공362019문화다양성프랑스어문학전공국어국문학과, 유럽문화학부, 아시아문화학부, 사회복지학부, 교양대학362020한류문화국어국문학과국어국문학과, 역사학과, 철학과, 아시아문화학부, 심리학과, 사회학과, 미디어커뮤니케이션학부, 경영학부, 광고홍보학과, 교양대학362021인공지능인문국어국문학과국어국문학과, 철학과, 사회복지학부, AI학과, 교양대학, 인공지능인문학연구소362024데이터프라이버시산업보안학과산업보안학과, 소프트웨어학부, 사이버보안융합전공, 교양대학362024※ 게임·인터렉티브미디어 융합전공: 포탈 신청 후 첨부된 자기소개서 작성하여 지정메일로 제출- 지정메일:cau.megaschool@gmail.com- 제출마감: 6월 13일(금)까지3자기설계전공(https://www.cau.ac.kr/cms/FR_CON/index.do?MENU_ID=130&P_TAB_NO=3&TAB_NO=4)가. 대상과목: 자기설계전공 편성 시 기존의 개설과목만 활용나. 교과과정 편성원칙1) 교과과정의 편성학점 수는 최소 54학점 이상 편성하는 것을 원칙으로 함(최대 78학점까지 가능)2) 교양영역의 교과목도 편성할 수 있음(단, 공통교양 제외)3) 실험․실습 교과목편성은 제외하는 것을 원칙으로 함4) 최소 3개 학과 이상의 교과목으로 편성(주전공 포함 가능)다. 학점이수1) 최소전공이수학점: 36학점 이상2) 교차인정과목을 포함한 최소전공인정 학점을 모두 이수하여야 함3) 주전공에서 이수한 교과목과 자기설계전공 교과목이 중복될 경우 교차인정의 범위는 최대 6학점 이내로 함4) 자기설계전공 허가 이전에 이수한 자기설계전공의 과목도 자기설계전공과목 학점으로 인정5) 부전공, 복수전공, 연계전공, 융합전공 이수자가 부전공, 복수전공, 연계전공, 융합전공을 포기하고 자기설계전공 허가를 받을 경우 이수한 과목도 자기설계전공과목 학점으로 인정할 수 있음6) 주전공 외에 제2전공 또는 제3전공으로서만 자기설계전공을 신청할 수 있으며, 자기설계전공만을 단일전공으로 하여 졸업할 수 없음라. 신청 방법(자기설계전공 신청 Process)1) 지도교수 자문(필수)- 설계전공 편성을 도와주실 지도교수님을 찾아 자문- 전공 명칭, 학위명, 교육과정 전반에 대한 자문을 득한 후 해당 내용대로 포탈에서 신청- 자문을 구하지 않은 경우 1단계 지도교수 심사에서 탈락될 수 있음※ 지도교수는 소속 학과 지도교수일 필요는 없으나, 설계전공과 관련 있는 교수님이어야 함※ 학위명 주의 사항- “법학사” 사용 불가(근거: 법학전문대학원 설치 운영에 관한 법률)- 참고자료 중앙대학교 학칙 (별표4) 학사학위과정 학위명 또는 공지문 붙임 파일 참조2) 포탈에서 설계전공 신청- 중앙대 포탈 → 학사마당 → 전공신청 → 자기설계전공 신청(붙임 매뉴얼 참조)- 지도교수 자문을 통해 구성한 내용대로 신청3) 포탈에서 승인 결과 확인4부전공구분2009학년도 이후 입학생2008학년도 이전 입학생선발방법교육여건을 감안하여 학과(부)별심사기준에 따라 허가교육여건을 감안하여 학과(부)별심사기준에 따라 허가졸업요건전공심화과정 또는 복수․연계․융합․자기설계전공 중 하나이상 의무이수전공심화과정 또는 부․복수․연계․융합․자기설계전공 중 하나이상 의무이수의무이수 요건에서 부전공 제외의무이수 요건에서 부전공 포함가. 선발방법 및 졸업요건나. 대상학과(부)1) 의과대학, 약학대학, 적십자간호대학, 건축학부[건축학전공(5년제)], 경영학부[글로벌금융 전공], 지식경영학부를 제외한 학과로 신청 가능2) 캠퍼스 간 또는 동일캠퍼스 내에 부전공 희망학과(부)와 동일․유사학과(부)가 있는 경우 허가하지 않음가) 동일학과: 학문단위 구조조정으로 통폐합된 구 학문단위와 신 학문단위 (예: 사회과학대학상경학부와 경영경제대학 경영학부, 사회과학대학 경제학과와 경영경제대학 경제학부 등)나) 유사학과서울안성사범대학 체육교육과체육대학 스포츠과학부공과대학 화학신소재공학부공과대학 첨단소재공학과창의ICT공과대학융합공학부 나노바이오소재공학전공공과대학 첨단소재공학과창의ICT공과대학융합공학부 바이오메디컬공학전공공과대학 첨단소재공학과예) 다빈치 캠퍼스 소속 학생은 스포츠과학부와 체육교육과가 유사학과로 지정되어 있어 사범대학 체육교육과 지원 불가다. 부전공관련 세부사항은 수강 및 학사안내 참고2025. 4. 25.교 무 처 장
